Station_ID,OGdate,Date,WeekByMonth,Week ,DataQuality1,MaxWindgust,WindVelocityMean,DataQuality2,Precip,PrecipForm,SunlightDuration,SnowDepth,MeanCloudCover,MeanVP,MeanP,MeanT,MeanRH,MaxT,MinT,MinTat5cm
1691,20000508,2000-05-08,1900-01-20,2000-19,10,9.5,1.8,10,2.6,6,7.5,0,6.3,15.2,997.3,18.1,73,24.2,10.3,8.1
1691,20000509,2000-05-09,1900-01-20,2000-19,10,6.5,1.5,10,1.1,6,5.4,0,6.3,16,997.7,17,81,24.5,12.2,10.9
1691,20000510,2000-05-10,1900-01-20,2000-19,10,6.2,1.2,10,0,6,9.4,0,6.3,14.5,997,17.3,75,26.4,9.7,8.2
1691,20000511,2000-05-11,1900-01-20,2000-19,10,8.2,2,10,0,0,13.6,0,4.3,14.2,997.2,16.9,71,25.4,9.3,7.5
1691,20000512,2000-05-12,1900-01-20,2000-19,10,9.2,3.2,10,0,0,14.5,0,3.3,10.5,1001.3,16.1,55,21.2,7.6,5.3
1691,20000513,2000-05-13,1900-01-20,2000-19,10,10.1,3.4,10,0,0,14.8,0,0,9.4,1003.9,13,60,20.5,4.6,2.5
1691,20000514,2000-05-14,1900-01-20,2000-19,10,7.2,1.8,10,0,0,14.8,0,0.3,10,1004.1,15.6,57,25.2,3.6,1.4
1691,20000515,2000-05-15,1900-01-21,2000-20,10,4.1,0.8,10,0,0,14.7,0,1.7,11.2,1000,18.6,56,28,5.2,3
1691,20000516,2000-05-16,1900-01-21,2000-20,10,7.1,1.5,10,0,0,14,0,4,12.9,994.9,19.7,57,28.5,7.4,5.1
1691,20000517,2000-05-17,1900-01-21,2000-20,10,15.6,2.9,10,1.9,6,7.5,0,5,13.7,991.2,15,75,25,12,9.8
1691,20000518,2000-05-18,1900-01-21,2000-20,10,16.2,3,10,1.6,6,4.8,0,5.7,9.8,988,9.8,76,16.2,6.3,5.9
1691,20000519,2000-05-19,1900-01-21,2000-20,10,14.5,3.2,10,22.4,6,3,0,5.3,10.4,987.6,9.2,87,15,5.9,4.3
1691,20000520,2000-05-20,1900-01-21,2000-20,10,10,3.2,10,0.1,6,5.4,0,5.7,9.6,990,8.6,84,14.8,7,7
1691,20000521,2000-05-21,1900-01-21,2000-20,10,10.8,2.2,10,2.5,6,5.8,0,7,10.2,988.6,11,77,14.8,4,1.6
1691,20000522,2000-05-22,1900-01-22,2000-21,10,8.2,2.3,10,4.5,6,1.1,0,6.7,11.5,993.8,11.2,84,15.6,8.7,7.9
1691,20000523,2000-05-23,1900-01-22,2000-21,10,9.1,2.6,10,0,6,6.3,0,7.3,11.6,999.1,13,78,17.6,5.8,4.3
1691,20000524,2000-05-24,1900-01-22,2000-21,10,9.6,3.4,10,2.9,6,1.3,0,7,13.3,994.5,14.9,77,18.4,10.5,8.8
1691,20000525,2000-05-25,1900-01-22,2000-21,10,16.6,4.3,10,1.3,6,1.3,0,6.3,13.6,991.4,13.4,82,18.8,10.5,9.6
1691,20000526,2000-05-26,1900-01-22,2000-21,10,8.8,3.1,10,0,6,9.4,0,5.7,10.6,995.1,14.7,65,18.8,5,2.5
1691,20000527,2000-05-27,1900-01-22,2000-21,10,13.5,4.4,10,0.9,6,4.3,0,6,10.4,992,11.4,70,17.8,7.6,11.4
1691,20000528,2000-05-28,1900-01-22,2000-21,10,17.6,6.5,10,0.7,6,3.8,0,5,9.7,986.2,11.5,70,16.6,6.7,3.8
1691,20000529,2000-05-29,1900-01-23,2000-22,10,15,4.2,10,3.5,6,5.7,0,5.3,9,992.3,8.6,78,14,6,2.8
1691,20000530,2000-05-30,1900-01-23,2000-22,10,12.7,2.1,10,0.3,6,3.6,0,7,9.6,994.3,10,78,13.4,3.8,1.7
1691,20000531,2000-05-31,1900-01-23,2000-22,10,7.5,1.7,10,0,0,9.7,0,4.3,10,998.8,12.3,70,18,4.7,3.2
1691,20000601,2000-06-01,1900-01-23,2000-22,10,8.9,3.5,10,0,6,4.5,0,6.3,12.6,1001,16.7,67,20.3,6.7,4.7
1691,20000602,2000-06-02,1900-01-23,2000-22,10,10.6,2.6,10,0,0,13.9,0,3.3,15,998.3,18.8,67,27,9.5,6.6
1691,20000603,2000-06-03,1900-01-23,2000-22,10,14.9,1.9,10,24.8,6,8.5,0,4,17.4,998.1,18,79,26.7,9.9,8.2
1691,20000604,2000-06-04,1900-01-23,2000-22,10,7.7,2.6,10,15.3,6,8.2,0,5.7,18.9,996.4,20.2,79,25,12.7,11.5
1691,20000605,2000-06-05,1900-01-24,2000-23,10,18,2.1,10,16.1,6,3.8,0,6.7,18.2,994.2,17.7,89,22.9,14.9,14.3
1691,20000606,2000-06-06,1900-01-24,2000-23,10,10.9,4.2,10,2,6,1.7,0,6.7,12.1,996.9,12.1,84,17.6,10.8,12.2
1691,20000607,2000-06-07,1900-01-24,2000-23,10,13.2,3.2,10,3.4,6,2.3,0,6.3,11.7,1000.9,10.6,89,15,9.1,9.1
1691,20000608,2000-06-08,1900-01-24,2000-23,10,8.2,2,10,0,0,11,0,3.7,11.6,1001.2,14.4,73,20.9,4.8,3.6
1691,20000609,2000-06-09,1900-01-24,2000-23,10,10,4.5,10,0,0,15.2,0,1,15.5,995.4,19.4,67,26.4,8.4,6.8
1691,20000610,2000-06-10,1900-01-24,2000-23,10,10.3,1,10,4.1,6,11.7,0,3.7,18.8,993.2,21.5,73,30.8,10.9,9.3
1691,20000611,2000-06-11,1900-01-24,2000-23,10,9.7,2.8,10,0.3,6,0.5,0,7.3,15.3,996.7,16.5,79,20.1,14.9,14.5
1691,20000612,2000-06-12,1900-01-25,2000-24,10,8,2.3,10,0,0,13.5,0,4.7,14,1004.9,16.4,73,23,9.4,7.3
1691,20000613,2000-06-13,1900-01-25,2000-24,10,7.9,1.5,10,0,0,15.4,0,1.3,15.9,1003.2,19.6,69,28.6,9.5,8.3
1691,20000614,2000-06-14,1900-01-25,2000-24,10,7.5,2,10,0.4,6,5.3,0,6.7,17.5,1001.8,19.7,75,23.7,12.8,11.5
1691,20000615,2000-06-15,1900-01-25,2000-24,10,12.9,4,10,1.4,6,4.3,0,5.7,13.4,1001,15.1,75,18.8,13.5,15.4
1691,20000616,2000-06-16,1900-01-25,2000-24,10,10.9,3.6,10,0,6,7.2,0,5,9,1005.7,11.4,65,16.1,5.2,3.1
1691,20000617,2000-06-17,1900-01-25,2000-24,10,5.6,1.4,10,0,0,12.1,0,3.7,9.7,1009.7,11.4,72,19.1,2.2,0.6
1691,20000618,2000-06-18,1900-01-25,2000-24,10,5.3,1.3,10,0,0,14.6,0,2.3,12.3,1005.8,17,64,27.3,4.5,3.1
1691,20000619,2000-06-19,1900-01-26,2000-25,10,4,1.1,10,0,0,15.4,0,0,15.8,1000.3,21.6,62,32.5,9.7,8.5
1691,20000620,2000-06-20,1900-01-26,2000-25,10,6.1,1.4,10,0,0,15.4,0,0.3,16.2,995.1,22.3,59,33.1,10.8,9.3
1691,20000621,2000-06-21,1900-01-26,2000-25,10,12.8,2.2,10,0,6,14.2,0,2.3,18.1,993.8,24.3,59,31.1,13.3,12
1691,20000622,2000-06-22,1900-01-26,2000-25,10,10.7,2.7,10,0,6,3.4,0,5.7,16.2,994.9,18.6,73,24.7,15.1,14.5
1691,20000623,2000-06-23,1900-01-26,2000-25,10,14.3,3,10,5.8,6,5.3,0,6.7,12.7,996.1,16.1,67,21.2,11.4,9.3
1691,20000624,2000-06-24,1900-01-26,2000-25,10,11.3,2.8,10,6.7,6,1.8,0,7.3,12.5,993.1,13.4,80,17,11.4,11.4
1691,20000625,2000-06-25,1900-01-26,2000-25,10,13.1,4.2,10,2.5,6,2.1,0,7,11.8,995.8,12.7,78,17.6,10.8,10
1691,20000626,2000-06-26,1900-01-27,2000-26,10,14.3,4.7,10,0.4,6,2,0,6.7,10.2,1000.4,10.8,79,15.1,9.2,8.6
1691,20000627,2000-06-27,1900-01-27,2000-26,10,10.8,3.5,10,0,0,3.6,0,5,9.3,1000.2,10.7,71,16.3,4.3,2.1
1691,20000628,2000-06-28,1900-01-27,2000-26,10,9.3,2.4,10,0,0,1,0,7.3,9.9,997.5,11,75,14.7,3.1,0.8
1691,20000629,2000-06-29,1900-01-27,2000-26,10,9.3,2.6,10,0,6,0.5,0,6.3,9.4,997.6,9.4,76,14.7,7.1,5.7
1691,20000630,2000-06-30,1900-01-27,2000-26,10,10.7,2.7,10,0,6,8.1,0,3,10.3,994.2,12.1,71,19,5.5,3.6
1691,20000701,2000-07-01,1900-01-27,2000-26,10,4.8,0.9,10,0.7,6,2.3,0,6.7,15,990.7,15.8,83,21.5,5.4,3.7
1691,20000702,2000-07-02,1900-01-27,2000-26,10,5.3,1.7,10,2.7,6,3.1,0,7.3,17.6,991.8,18.2,83,23.2,12.2,10.1
1691,20000703,2000-07-03,1900-01-28,2000-27,10,13.2,2,10,5.1,6,2.2,0,7.7,17.1,988.7,17.3,84,23.8,15.3,14
1691,20000704,2000-07-04,1900-01-28,2000-27,10,10.5,1.7,10,9.9,6,2.9,0,8,17.1,985.2,17.5,85,22.8,12.1,11
1691,20000705,2000-07-05,1900-01-28,2000-27,10,10.1,3,10,9.6,6,1.2,0,7.3,15.2,992.4,14.3,90,18.4,12.6,14.2
1691,20000706,2000-07-06,1900-01-28,2000-27,10,8.1,2.3,10,0,6,3.5,0,7,14.2,998.8,14,86,19.8,10.7,9.3
1691,20000707,2000-07-07,1900-01-28,2000-27,10,10,2.3,10,0.6,6,0.3,0,7.3,13.3,993.1,15.1,79,18.5,8.7,7.4
1691,20000708,2000-07-08,1900-01-28,2000-27,10,10,3.5,10,0,6,0.5,0,7,11.4,993.6,12,81,15.5,10.1,9.1
1691,20000709,2000-07-09,1900-01-28,2000-27,10,9.8,4.2,10,5.4,6,2.4,0,7.7,12.3,983.7,13.4,78,17.6,10.4,9.5
1691,20000710,2000-07-10,1900-01-29,2000-28,10,13.6,5.1,10,0.2,6,4.2,0,6,13.2,974.5,14.3,79,19.9,12.3,11.8
1691,20000711,2000-07-11,1900-01-29,2000-28,10,13,4.8,10,1.4,6,3,0,7,12.9,978.9,14.4,77,18.7,10,7.8
1691,20000712,2000-07-12,1900-01-29,2000-28,10,12,4.6,10,0,6,2.4,0,5.3,10.6,991.5,11.8,74,16.9,10.4,10.5
1691,20000713,2000-07-13,1900-01-29,2000-28,10,9.6,3.3,10,2.6,6,2.3,0,7.3,12.2,990.5,13.5,78,16.4,7,4.9
1691,20000714,2000-07-14,1900-01-29,2000-28,10,10.7,3.2,10,0.1,6,1.1,0,7,12.8,983.9,13.4,81,17.7,12.3,12.2
1691,20000715,2000-07-15,1900-01-29,2000-28,10,9.7,2.2,10,1,6,3.5,0,5,11.8,987.4,12,81,16.2,9.6,8.7
1691,20000716,2000-07-16,1900-01-29,2000-28,10,8.9,1.6,10,0,6,2.1,0,7,12.5,992.7,13.9,78,19.1,8,5.8
1691,20000717,2000-07-17,1900-01-30,2000-29,10,10,2.2,10,0,6,0.3,0,7,12.6,997.6,14,78,16.9,9.2,7.8
1691,20000718,2000-07-18,1900-01-30,2000-29,10,9.5,3.2,10,0,6,1.2,0,7.7,12.2,997.1,12.7,82,15.9,11.6,12.2
1691,20000719,2000-07-19,1900-01-30,2000-29,10,12,4.5,10,0.1,6,0.2,0,7.7,12.7,996.2,14,80,17.1,9.5,8
1691,20000720,2000-07-20,1900-01-30,2000-29,10,11.5,4.5,10,0,6,4.9,0,6.7,12.9,998.8,17.2,65,21.1,12.6,12.2
1691,20000721,2000-07-21,1900-01-30,2000-29,10,10.5,4,10,0,6,4.6,0,6.3,12.1,1000,14.9,72,21.1,11.8,11.3
1691,20000722,2000-07-22,1900-01-30,2000-29,10,8.5,1.9,10,1.2,6,1.2,0,6.7,14,998,13,90,19.7,10.4,9
1691,20000723,2000-07-23,1900-01-30,2000-29,10,7.5,1.6,10,0,6,8.3,0,5,13.9,994.6,15.9,78,24.2,10.5,9.2
1691,20000724,2000-07-24,1900-01-31,2000-30,10,8.7,1.8,10,1.9,6,1,0,7.7,16.2,986.7,16.1,89,21.2,8.3,7
1691,20000725,2000-07-25,1900-01-31,2000-30,10,9.3,3.2,10,4.9,6,0,0,7.3,16.9,984.5,16,91,18.8,12.6,10.7
1691,20000726,2000-07-26,1900-01-31,2000-30,10,7.7,2.9,10,0.3,6,2.5,0,7,15.5,989.3,17.4,78,21,14.7,14.5
1691,20000727,2000-07-27,1900-01-31,2000-30,10,9.4,1.7,10,4.6,6,2,0,7.7,15.9,994.1,17.4,79,22.8,14.9,13.7
1691,20000728,2000-07-28,1900-01-31,2000-30,10,10.2,3.1,10,1.2,6,0.3,0,7.7,15.6,991.7,15.4,87,17.8,14.3,13.5
1691,20000729,2000-07-29,1900-01-31,2000-30,10,9,2.9,10,0.4,6,3.9,0,7.3,14.4,994.6,15.4,81,20.7,13.3,12.6
1691,20000730,2000-07-30,1900-01-31,2000-30,10,9.3,2.4,10,0.9,6,2.6,0,6.7,15.1,1000.7,16.6,78,21.6,11.8,10.2
1691,20000731,2000-07-31,1900-02-01,2000-31,10,6.8,1.8,10,0,6,4.2,0,4.7,14.9,1003.2,16,79,22.4,11.6,10
1691,20000801,2000-08-01,1900-02-01,2000-31,10,9.5,1.8,10,0,0,12.1,0,1.3,15.9,999.1,19.4,72,27.4,8.9,7.6
1691,20000802,2000-08-02,1900-02-01,2000-31,10,11,2.4,10,7.7,6,4.3,0,5.7,16.5,995.4,18,78,23.9,13.4,11.8
1691,20000803,2000-08-03,1900-02-01,2000-31,10,10.6,2.6,10,0,6,8.1,0,5.7,14.1,996.9,17.3,71,24,9.9,7.8
1691,20000804,2000-08-04,1900-02-01,2000-31,10,9,1.6,10,0,6,7.7,0,3.3,14.1,1000.1,15.5,77,22.3,9.9,8.1
1691,20000805,2000-08-05,1900-02-01,2000-31,10,8.5,2.2,10,0,0,10.7,0,3,13.4,1002.5,16.3,73,23.8,8.3,6.5
1691,20000806,2000-08-06,1900-02-01,2000-31,10,7.8,1.8,10,0.3,6,7.7,0,6.3,14.4,1000.5,17,75,22.6,8.4,7
1691,20000807,2000-08-07,1900-02-02,2000-32,10,10.2,3.3,10,0.1,6,4.1,0,5.7,13.8,1000.2,16.8,71,21.6,15.5,14.6
1691,20000808,2000-08-08,1900-02-02,2000-32,10,8.7,1.8,10,6.1,6,2.1,0,7.7,15.6,999.3,16.1,85,20.7,12.3,11.4
1691,20000809,2000-08-09,1900-02-02,2000-32,10,7.5,2,10,0.1,6,7.1,0,5.7,14.7,1000.4,16.4,77,23,13.8,11.9
1691,20000810,2000-08-10,1900-02-02,2000-32,10,10.5,2.8,10,0,6,3.7,0,5.7,16.6,995.1,18.8,74,26.8,12.9,11.5
1691,20000811,2000-08-11,1900-02-02,2000-32,10,6.6,2.3,10,0,0,1.2,0,6.3,16.2,995.2,18.3,75,22.4,14.2,11.9
1691,20000812,2000-08-12,1900-02-02,2000-32,10,6,1.2,10,0,0,10.6,0,1.7,14.5,995.1,18.7,69,26.9,12.4,11.5
1691,20000813,2000-08-13,1900-02-02,2000-32,10,5.4,1.1,10,0,0,11.6,0,3.3,13.7,998.5,17.5,70,28.1,9.9,8.3
1691,20000814,2000-08-14,1900-02-03,2000-33,10,8,1.7,10,0,0,12.4,0,1.7,14.5,998.6,21.8,59,31.9,10.2,8.8
1691,20000815,2000-08-15,1900-02-03,2000-33,10,15.8,2,10,2.8,6,5.1,0,6,18.8,998.3,20,77,28.3,14.5,13.4
1691,20000816,2000-08-16,1900-02-03,2000-33,10,11,3,10,0,0,8,0,3.7,16.3,995.7,18.8,73,25.6,15.3,13.6
1691,20000817,2000-08-17,1900-02-03,2000-33,10,19.9,1.9,10,7.6,8,8.2,0,3,17.6,992.6,18.1,82,25.3,12.6,11.2
1691,20000818,2000-08-18,1900-02-03,2000-33,10,4,1,10,16.4,6,5.9,0,5.3,16.9,994.6,19.2,76,24.9,14.1,13.1
1691,20000819,2000-08-19,1900-02-03,2000-33,10,13.8,3,10,4,6,3.5,0,6.7,19.9,993,19.9,84,25,15,14.9
1691,20000820,2000-08-20,1900-02-03,2000-33,10,7.9,2.6,10,7.9,6,5,0,5.3,18.9,991.9,19.6,81,24.8,17.3,16.4
1691,20000821,2000-08-21,1900-02-04,2000-34,10,11.1,3.8,10,0,6,3.9,0,7.3,15.5,994,15.3,85,18.9,13.5,13.3
1691,20000822,2000-08-22,1900-02-04,2000-34,10,4.4,1.2,10,0,6,6.9,0,4,14.4,1001.3,15.9,79,21.2,12.3,10.9
1691,20000823,2000-08-23,1900-02-04,2000-34,10,8,1.9,10,0,0,9.6,0,3,13.3,1003.6,14.4,80,21.3,9.3,7.8
1691,20000824,2000-08-24,1900-02-04,2000-34,10,9,2,10,0,0,11.7,0,4.3,12.6,1002.1,15.3,74,22.9,6.1,4.8
1691,20000825,2000-08-25,1900-02-04,2000-34,10,6.6,1.9,10,0,0,5.4,0,5.7,13.3,1001.9,15.3,74,21.2,10,7.5
1691,20000826,2000-08-26,1900-02-04,2000-34,10,13.1,5.9,10,0,0,12.8,0,2,11.5,996.2,18.1,57,24.5,9.1,7.6
1691,20000827,2000-08-27,1900-02-04,2000-34,10,10.4,4.2,10,0,6,8.8,0,5.3,13.8,995.1,18.3,65,24.1,11.2,9.5
1691,20000828,2000-08-28,1900-02-05,2000-35,10,7.3,2.4,10,0,6,4.5,0,5.3,13.6,999.2,16.9,70,22,14.8,14.1
1691,20000829,2000-08-29,1900-02-05,2000-35,10,8.1,2,10,0,6,6.6,0,5,12.7,999.6,16,71,22.7,10.7,9.3
1691,20000830,2000-08-30,1900-02-05,2000-35,10,6,1.4,10,0.2,6,7.2,0,4.7,12.2,996.5,16.3,70,22.5,8,6.7
1691,20000831,2000-08-31,1900-02-05,2000-35,10,5.9,1.7,10,0,6,2.2,0,6.3,13.7,991,15.7,76,20.4,13.6,11.7
1691,20000901,2000-09-01,1900-02-05,2000-35,10,12.1,2.4,10,1.8,6,3.6,0,6.7,14.9,985.6,15.1,87,23.1,9.4,7.9
1691,20000902,2000-09-02,1900-02-05,2000-35,10,10.7,3.6,10,4.9,6,0.4,0,7,14.1,983.4,13.7,89,16.8,12.5,11
1691,20000903,2000-09-03,1900-02-05,2000-35,10,12.3,4.8,10,3.2,6,0.7,0,6.7,13.4,989.8,13.1,88,15.2,12.5,11.3
1691,20000904,2000-09-04,1900-02-06,2000-36,10,8.6,2.3,10,0.5,6,6.5,0,5.3,10.9,998.7,11.3,80,17.3,9.2,6.7
1691,20000905,2000-09-05,1900-02-06,2000-36,10,9.4,1.7,10,0.3,6,1.1,0,7,12.1,1001.3,12.4,83,16,10,8.8
1691,20000906,2000-09-06,1900-02-06,2000-36,10,10.6,3.8,10,5.2,6,1.4,0,7.7,12.9,991.3,13.3,84,16.6,8.4,7.1
1691,20000907,2000-09-07,1900-02-06,2000-36,10,13.3,3.6,10,0.8,6,2.9,0,7,13.7,992.4,14.7,82,18.8,11.5,11
1691,20000908,2000-09-08,1900-02-06,2000-36,10,8.2,2.8,10,0.1,6,0.2,0,7.3,14.7,1000.9,16.7,78,19.4,12.8,11.9
1691,20000909,2000-09-09,1900-02-06,2000-36,10,6.6,2.1,10,0,6,3.5,0,5.3,16.4,1003.7,17.3,80,24,14.9,14.8
1691,20000910,2000-09-10,1900-02-06,2000-36,10,4.5,0.9,10,0,0,0,0,5.3,16.2,1002.6,15.8,88,21.8,11.7,10.3
1691,20000911,2000-09-11,1900-02-07,2000-37,10,6.5,1.4,10,0.1,6,7.8,0,3.7,14.9,998.2,16.6,80,24.4,11,9.2
1691,20000912,2000-09-12,1900-02-07,2000-37,10,9,3.7,10,0,6,8.3,0,6.3,16.9,992,19.8,74,25.8,13.8,11.6
1691,20000913,2000-09-13,1900-02-07,2000-37,10,9.7,2.8,10,0,6,4.8,0,6.3,15,991.9,17.5,74,22,14.7,14.8
1691,20000914,2000-09-14,1900-02-07,2000-37,10,6,1.6,10,0,6,1.9,0,6.3,14.2,995.7,16.4,77,20.8,12.6,11.5
1691,20000915,2000-09-15,1900-02-07,2000-37,10,9.8,3.3,10,2.5,6,3.4,0,6.7,15.1,993.9,17.8,75,22.8,12.3,10.7
1691,20000916,2000-09-16,1900-02-07,2000-37,10,18.7,4.8,10,0,6,2.3,0,5,13.5,985.9,14.1,81,17.8,11.9,12.5
1691,20000917,2000-09-17,1900-02-07,2000-37,10,5.9,1.5,10,0.2,6,0.8,0,7.3,14,989.7,14.4,85,18.7,10.2,8
1691,20000918,2000-09-18,1900-02-08,2000-38,10,9,3.5,10,0,6,0,0,6.7,14.3,989.8,14.6,85,17.4,12.7,11.6
1691,20000919,2000-09-19,1900-02-08,2000-38,10,13.9,6.3,10,0,0,5.7,0,3.7,11.8,987.9,13.4,75,19.5,10.5,9.2
1691,20000920,2000-09-20,1900-02-08,2000-38,10,12.8,5.3,10,0,6,4.1,0,5.7,10,989.4,11.2,76,16.4,6.2,4.4
1691,20000921,2000-09-21,1900-02-08,2000-38,10,9.7,2.2,10,8.2,6,0,0,8,11.1,996,10,91,10.6,9.7,9.5
1691,20000922,2000-09-22,1900-02-08,2000-38,10,6.8,2.3,10,0,6,3.6,0,7,11.3,1004.8,11.2,85,14.2,8,6.1
1691,20000923,2000-09-23,1900-02-08,2000-38,10,10.4,3.8,10,0,0,8.3,0,2.3,10.4,1005.6,11.5,74,18.3,6.9,5.7
1691,20000924,2000-09-24,1900-02-08,2000-38,10,9.4,3.9,10,0,0,11.2,0,0,9.2,1001.3,9.8,75,18.5,4.4,0.9
1691,20000925,2000-09-25,1900-02-09,2000-39,10,5.5,1.5,10,4.6,6,2.9,0,7,12.6,1001.4,11.6,91,17.6,4.2,2.4
1691,20000926,2000-09-26,1900-02-09,2000-39,10,6.4,3.3,10,0,6,3.8,0,6.3,14.1,1000.6,14.3,84,19.9,11,10
1691,20000927,2000-09-27,1900-02-09,2000-39,10,9,2.6,10,0.2,6,3.1,0,4.7,15.6,996.2,15.3,90,19,9.8,7.9
1691,20000928,2000-09-28,1900-02-09,2000-39,10,9.6,4,10,0,0,3.1,0,5.3,16.8,989.4,17.8,82,21.6,13,10.7
1691,20000929,2000-09-29,1900-02-09,2000-39,10,9.9,3.7,10,0,0,10.6,0,0.3,14.6,985.1,18.2,71,25.7,12.2,10.3
1691,20000930,2000-09-30,1900-02-09,2000-39,10,7.5,1.8,10,0,6,9.2,0,2.3,13.1,985,14.5,78,23.2,9.6,7.5
1691,20001001,2000-10-01,1900-02-09,2000-39,10,8,2,10,0,6,0.9,0,7.7,15.3,984.8,15.2,88,20.1,10,7.9
1691,20001002,2000-10-02,1900-02-10,2000-40,10,9.2,2.6,10,0,0,6.8,0,4.7,11.9,988.5,13.4,76,19.1,9.8,7.3
1691,20001003,2000-10-03,1900-02-10,2000-40,10,4.9,1.6,10,0,0,6.2,0,4,11.1,1002.2,10.8,84,18.1,6.9,4.2
1691,20001004,2000-10-04,1900-02-10,2000-40,10,4.4,1.2,10,0,0,3.3,0,7,12.5,1000.7,12.8,86,18.9,4.9,3.3
1691,20001005,2000-10-05,1900-02-10,2000-40,10,5.1,1.2,10,2,6,2.1,0,7.3,13.1,996.1,13.6,84,17.8,10.4,8.6
1691,20001006,2000-10-06,1900-02-10,2000-40,10,9.3,2.9,10,0,6,3.7,0,5.3,9.8,1000.3,9.4,81,13.3,8,8.6
1691,20001007,2000-10-07,1900-02-10,2000-40,10,3.3,0.9,10,0.4,6,0,0,7,9,1003.8,5.8,94,9.5,4.3,3.1
1691,20001008,2000-10-08,1900-02-10,2000-40,10,9.6,3.4,10,2.9,6,6.1,0,6.3,8.7,997.6,8.5,81,13.2,1.3,0.4
1691,20001009,2000-10-09,1900-02-11,2000-41,10,6.8,2.8,10,0,6,0.6,0,4.7,10.1,988.4,8.9,86,13.3,6.9,7.3
1691,20001010,2000-10-10,1900-02-11,2000-41,10,17.2,6.8,10,0.5,6,3.8,0,4.3,8.8,973.6,8.6,76,12.9,5.1,2.6
1691,20001011,2000-10-11,1900-02-11,2000-41,10,20.3,7.6,10,0.8,6,1.4,0,7,9.6,969.3,10,77,13.2,5.8,3.6
1691,20001012,2000-10-12,1900-02-11,2000-41,10,10.2,4.2,10,1,6,5.4,0,5.7,10.5,982.1,11.9,76,16.7,7.7,4.9
1691,20001013,2000-10-13,1900-02-11,2000-41,10,6.1,0.7,10,0,6,2.3,0,7,12.1,992.1,12.2,85,16.6,9.4,8.6
1691,20001014,2000-10-14,1900-02-11,2000-41,10,5,1.2,10,0,0,2.5,0,6,11.7,996.6,12.6,83,16.4,6.2,4.1
1691,20001015,2000-10-15,1900-02-11,2000-41,10,9.1,2.7,10,0,0,0,0,8,14.6,989.7,14.3,90,15.1,12,10.6
1691,20001016,2000-10-16,1900-02-12,2000-42,10,13,5.7,10,0,0,5,0,3.7,12.6,990.2,14.9,73,20,11.5,9.9
1691,20001017,2000-10-17,1900-02-12,2000-42,10,6.9,2.6,10,0.2,6,1.1,0,5,10.3,1002.7,8.5,88,14.4,6.5,4.9
1691,20001018,2000-10-18,1900-02-12,2000-42,10,6.8,1.4,10,0,0,6,0,4,7.2,1004.2,5.4,80,14.4,0.3,-1.7
1691,20001019,2000-10-19,1900-02-12,2000-42,10,6.4,2.6,10,4.1,6,0.4,0,7.7,10.4,1000.3,9,92,10.3,0.1,-1.9
1691,20001020,2000-10-20,1900-02-12,2000-42,10,7.8,2.9,10,0,0,0.4,0,6.7,12.1,1001.7,10.8,91,13.9,8.3,9.6
1691,20001021,2000-10-21,1900-02-12,2000-42,10,7.8,3.6,10,0,0,3.9,0,5.7,12,1003.9,12.2,83,17.6,7.5,5.3
1691,20001022,2000-10-22,1900-02-12,2000-42,10,5.2,1.9,10,0,0,9.1,0,4.3,10.8,1007.7,11.2,80,19.9,5.5,3.3
1691,20001023,2000-10-23,1900-02-13,2000-43,10,9.9,3.1,10,1.1,6,8.5,0,4.7,10.9,1002.1,11,84,15.4,4.8,2.3
1691,20001024,2000-10-24,1900-02-13,2000-43,10,11.7,4.6,10,0,6,0.8,0,5.7,11.1,997.6,11.6,80,13.8,10.9,8.3
1691,20001025,2000-10-25,1900-02-13,2000-43,10,14.7,5.6,10,1.5,6,0,0,7,11.2,989.2,12.7,77,14.1,9.9,8.8
1691,20001026,2000-10-26,1900-02-13,2000-43,10,18.2,4.1,10,1.2,6,1.8,0,5.3,9.4,991,8.9,79,13.5,6.7,8.4
1691,20001027,2000-10-27,1900-02-13,2000-43,10,10.4,3.3,10,3,6,0.8,0,7.7,10.1,996,9.2,88,11.2,6.7,4.2
1691,20001028,2000-10-28,1900-02-13,2000-43,10,10.3,4.2,10,0.1,6,0.1,0,6.7,11.8,993.4,11.4,87,13.7,9.6,9.2
1691,20001029,2000-10-29,1900-02-13,2000-43,10,15.9,5.7,10,1.8,6,5.4,0,5,8.9,990.8,9.5,73,13.2,7.1,7.3
1691,20001030,2000-10-30,1900-02-14,2000-44,10,20.2,9.8,10,2.1,6,0.4,0,7.7,9.5,976.2,11.4,70,15,7.8,5.2
1691,20001031,2000-10-31,1900-02-14,2000-44,10,14.5,6.6,10,0,6,0.5,0,7,8.8,978.7,9.1,76,10.6,8.1,6.5
1691,20001101,2000-11-01,1900-02-14,2000-44,10,18.8,6.1,10,5.6,6,2.2,0,6.7,8.8,982.5,8,80,10.8,6.1,5.4
1691,20001102,2000-11-02,1900-02-14,2000-44,10,14.9,5.3,10,0,6,5,0,6.3,9,981.5,10.2,75,12.4,3.9,0.6
1691,20001103,2000-11-03,1900-02-14,2000-44,10,7.1,2.8,10,5.4,6,0,0,7.3,9.8,980.1,8.4,88,12.7,5.8,2.6
1691,20001104,2000-11-04,1900-02-14,2000-44,10,8.3,3.3,10,0.1,6,3.4,0,5,7.9,989,6.8,78,11,4.9,2.3
